BTU/large fuel output unit,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
electricity (not used),3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000
hard coal,19437500000000,19710000000000,19590000000000,19680000000000,19590000000000,19760000000000,19870000000000,19830000000000,19850000000000,19850000000000,19840000000000,19840000000000,19780000000000,19750000000000,19760000000000,19790000000000,19790000000000,19790000000000,19800000000000,19790000000000,19810000000000,19820000000000,19820000000000,19820000000000,19810000000000,19810000000000,19820000000000,19820000000000,19830000000000,19860000000000,19880000000000,19900000000000,19880000000000,19890000000000
natural gas,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000,1037000000000000
nuclear (not used),1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000,1000000000000
hydro (not used),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wind (not used),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solar (not used),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biomass,17906000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000,17910000000000
petroleum gasoline,5810700000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000
petroleum diesel,5810700000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000
biofuel gasoline,5810700000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000
biofuel diesel,5810700000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000
jet fuel or kerosene,5810700000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000
heat (not used),3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000,3142000000000
geothermal (not used),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lignite,12992300000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000,12990000000000
crude oil,5810700000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000
heavy fuel oil,5810700000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000,5811000000000
LPG propane or butane,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000,91410000000
municipal solid waste,13583400000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000,13580000000000
hydrogen,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000,135000000000
